"outcome","ft_type","seed_val","fpr","sens"
"Combined_vs_NP","Met+Fun",303,0.763,0.862696982396378
"Combined_vs_NP","Met+Fun",303,0.764,0.86353731273041
"Combined_vs_NP","Met+Fun",303,0.765,0.864377643064442
"Combined_vs_NP","Met+Fun",303,0.766,0.865217973398474
"Combined_vs_NP","Met+Fun",303,0.767,0.866058303732506
"Combined_vs_NP","Met+Fun",303,0.768,0.866898634066537
"Combined_vs_NP","Met+Fun",303,0.769,0.867738964400569
"Combined_vs_NP","Met+Fun",303,0.77,0.868605268760575
"Combined_vs_NP","Met+Fun",303,0.771,0.869674170523178
"Combined_vs_NP","Met+Fun",303,0.772,0.870743072285782
"Combined_vs_NP","Met+Fun",303,0.773,0.871811974048385
"Combined_vs_NP","Met+Fun",303,0.774,0.872880875810988
"Combined_vs_NP","Met+Fun",303,0.775,0.873949777573591
"Combined_vs_NP","Met+Fun",303,0.776,0.875018679336194
"Combined_vs_NP","Met+Fun",303,0.777,0.876087581098798
"Combined_vs_NP","Met+Fun",303,0.778,0.877156482861401
"Combined_vs_NP","Met+Fun",303,0.779,0.878225384624004
"Combined_vs_NP","Met+Fun",303,0.78,0.879294286386607
"Combined_vs_NP","Met+Fun",303,0.781,0.880363188149211
"Combined_vs_NP","Met+Fun",303,0.782,0.881432089911814
"Combined_vs_NP","Met+Fun",303,0.783,0.882500991674417
"Combined_vs_NP","Met+Fun",303,0.784,0.88356989343702
"Combined_vs_NP","Met+Fun",303,0.785,0.884548219109047
"Combined_vs_NP","Met+Fun",303,0.786,0.885517487172017
"Combined_vs_NP","Met+Fun",303,0.787,0.886486755234987
"Combined_vs_NP","Met+Fun",303,0.788,0.887456023297956
"Combined_vs_NP","Met+Fun",303,0.789,0.888425291360926
"Combined_vs_NP","Met+Fun",303,0.79,0.889394559423895
"Combined_vs_NP","Met+Fun",303,0.791,0.890363827486865
"Combined_vs_NP","Met+Fun",303,0.792,0.891333095549834
"Combined_vs_NP","Met+Fun",303,0.793,0.892302363612804
"Combined_vs_NP","Met+Fun",303,0.794,0.893271631675773
"Combined_vs_NP","Met+Fun",303,0.795,0.894240899738743
"Combined_vs_NP","Met+Fun",303,0.796,0.895210167801712
"Combined_vs_NP","Met+Fun",303,0.797,0.896179435864682
"Combined_vs_NP","Met+Fun",303,0.798,0.897148703927651
"Combined_vs_NP","Met+Fun",303,0.799,0.897745039659794
"Combined_vs_NP","Met+Fun",303,0.8,0.898184984414493
"Combined_vs_NP","Met+Fun",303,0.801,0.898624929169191
"Combined_vs_NP","Met+Fun",303,0.802,0.89906487392389
"Combined_vs_NP","Met+Fun",303,0.803,0.899504818678589
"Combined_vs_NP","Met+Fun",303,0.804,0.899944763433288
"Combined_vs_NP","Met+Fun",303,0.805,0.900384708187987
"Combined_vs_NP","Met+Fun",303,0.806,0.900824652942686
"Combined_vs_NP","Met+Fun",303,0.807,0.901264597697385
"Combined_vs_NP","Met+Fun",303,0.808,0.901704542452083
"Combined_vs_NP","Met+Fun",303,0.809,0.902144487206782
"Combined_vs_NP","Met+Fun",303,0.81,0.902584431961481
"Combined_vs_NP","Met+Fun",303,0.811,0.90302437671618
"Combined_vs_NP","Met+Fun",303,0.812,0.903464321470879
"Combined_vs_NP","Met+Fun",303,0.813,0.903904266225578
"Combined_vs_NP","Met+Fun",303,0.814,0.904344210980277
"Combined_vs_NP","Met+Fun",303,0.815,0.904784155734976
"Combined_vs_NP","Met+Fun",303,0.816,0.905224100489674
"Combined_vs_NP","Met+Fun",303,0.817,0.905664045244373
"Combined_vs_NP","Met+Fun",303,0.818,0.906103989999072
"Combined_vs_NP","Met+Fun",303,0.819,0.906543934753771
"Combined_vs_NP","Met+Fun",303,0.82,0.90698387950847
"Combined_vs_NP","Met+Fun",303,0.821,0.907423824263169
"Combined_vs_NP","Met+Fun",303,0.822,0.907986626160725
"Combined_vs_NP","Met+Fun",303,0.823,0.908552285201138
"Combined_vs_NP","Met+Fun",303,0.824,0.909117944241551
"Combined_vs_NP","Met+Fun",303,0.825,0.909683603281964
"Combined_vs_NP","Met+Fun",303,0.826,0.910249262322377
"Combined_vs_NP","Met+Fun",303,0.827,0.91081492136279
"Combined_vs_NP","Met+Fun",303,0.828,0.911380580403203
"Combined_vs_NP","Met+Fun",303,0.829,0.911946239443617
"Combined_vs_NP","Met+Fun",303,0.83,0.91251189848403
"Combined_vs_NP","Met+Fun",303,0.831,0.913077557524443
"Combined_vs_NP","Met+Fun",303,0.832,0.913643216564856
"Combined_vs_NP","Met+Fun",303,0.833,0.914424659821053
"Combined_vs_NP","Met+Fun",303,0.834,0.915341967213115
"Combined_vs_NP","Met+Fun",303,0.835,0.916259274605176
"Combined_vs_NP","Met+Fun",303,0.836,0.917176581997238
"Combined_vs_NP","Met+Fun",303,0.837,0.918093889389299
"Combined_vs_NP","Met+Fun",303,0.838,0.919011196781361
"Combined_vs_NP","Met+Fun",303,0.839,0.919928504173422
"Combined_vs_NP","Met+Fun",303,0.84,0.920845811565484
"Combined_vs_NP","Met+Fun",303,0.841,0.921763118957545
"Combined_vs_NP","Met+Fun",303,0.842,0.922680426349607
"Combined_vs_NP","Met+Fun",303,0.843,0.923597733741668
"Combined_vs_NP","Met+Fun",303,0.844,0.924494432234432
"Combined_vs_NP","Met+Fun",303,0.845,0.925329304029304
"Combined_vs_NP","Met+Fun",303,0.846,0.926164175824176
"Combined_vs_NP","Met+Fun",303,0.847,0.926999047619048
"Combined_vs_NP","Met+Fun",303,0.848,0.927833919413919
"Combined_vs_NP","Met+Fun",303,0.849,0.928668791208791
"Combined_vs_NP","Met+Fun",303,0.85,0.929503663003663
"Combined_vs_NP","Met+Fun",303,0.851,0.930338534798535
"Combined_vs_NP","Met+Fun",303,0.852,0.931173406593407
"Combined_vs_NP","Met+Fun",303,0.853,0.932008278388278
"Combined_vs_NP","Met+Fun",303,0.854,0.93284315018315
"Combined_vs_NP","Met+Fun",303,0.855,0.933678021978022
"Combined_vs_NP","Met+Fun",303,0.856,0.934512893772894
"Combined_vs_NP","Met+Fun",303,0.857,0.935347765567766
"Combined_vs_NP","Met+Fun",303,0.858,0.936182637362637
"Combined_vs_NP","Met+Fun",303,0.859,0.937017509157509
"Combined_vs_NP","Met+Fun",303,0.86,0.937852380952381
"Combined_vs_NP","Met+Fun",303,0.861,0.938687252747253
"Combined_vs_NP","Met+Fun",303,0.862,0.939522124542125
"Combined_vs_NP","Met+Fun",303,0.863,0.940356996336996
"Combined_vs_NP","Met+Fun",303,0.864,0.941191868131868
"Combined_vs_NP","Met+Fun",303,0.865,0.94202673992674
"Combined_vs_NP","Met+Fun",303,0.866,0.942861611721612
"Combined_vs_NP","Met+Fun",303,0.867,0.943696483516483
"Combined_vs_NP","Met+Fun",303,0.868,0.944531355311355
"Combined_vs_NP","Met+Fun",303,0.869,0.945366227106227
"Combined_vs_NP","Met+Fun",303,0.87,0.945805494505495
"Combined_vs_NP","Met+Fun",303,0.871,0.946060146520147
"Combined_vs_NP","Met+Fun",303,0.872,0.946314798534799
"Combined_vs_NP","Met+Fun",303,0.873,0.946569450549451
"Combined_vs_NP","Met+Fun",303,0.874,0.946824102564103
"Combined_vs_NP","Met+Fun",303,0.875,0.947078754578755
"Combined_vs_NP","Met+Fun",303,0.876,0.947333406593407
"Combined_vs_NP","Met+Fun",303,0.877,0.947588058608059
"Combined_vs_NP","Met+Fun",303,0.878,0.947822710622711
"Combined_vs_NP","Met+Fun",303,0.879,0.947951648351648
"Combined_vs_NP","Met+Fun",303,0.88,0.948080586080586
"Combined_vs_NP","Met+Fun",303,0.881,0.948209523809524
"Combined_vs_NP","Met+Fun",303,0.882,0.948338461538462
"Combined_vs_NP","Met+Fun",303,0.883,0.948467399267399
"Combined_vs_NP","Met+Fun",303,0.884,0.948596336996337
"Combined_vs_NP","Met+Fun",303,0.885,0.948725274725275
"Combined_vs_NP","Met+Fun",303,0.886,0.948854212454213
"Combined_vs_NP","Met+Fun",303,0.887,0.949042409442409
"Combined_vs_NP","Met+Fun",303,0.888,0.949264468864469
"Combined_vs_NP","Met+Fun",303,0.889,0.949486528286528
"Combined_vs_NP","Met+Fun",303,0.89,0.949708587708588
"Combined_vs_NP","Met+Fun",303,0.891,0.949930647130647
"Combined_vs_NP","Met+Fun",303,0.892,0.950152706552707
"Combined_vs_NP","Met+Fun",303,0.893,0.950374765974766
"Combined_vs_NP","Met+Fun",303,0.894,0.950596825396825
"Combined_vs_NP","Met+Fun",303,0.895,0.950804232804233
"Combined_vs_NP","Met+Fun",303,0.896,0.950897354497355
"Combined_vs_NP","Met+Fun",303,0.897,0.950990476190476
"Combined_vs_NP","Met+Fun",303,0.898,0.951083597883598
"Combined_vs_NP","Met+Fun",303,0.899,0.95117671957672
"Combined_vs_NP","Met+Fun",303,0.9,0.951269841269841
"Combined_vs_NP","Met+Fun",303,0.901,0.951362962962963
"Combined_vs_NP","Met+Fun",303,0.902,0.951456084656085
"Combined_vs_NP","Met+Fun",303,0.903,0.951549206349206
"Combined_vs_NP","Met+Fun",303,0.904,0.951642328042328
"Combined_vs_NP","Met+Fun",303,0.905,0.95173544973545
"Combined_vs_NP","Met+Fun",303,0.906,0.951828571428571
"Combined_vs_NP","Met+Fun",303,0.907,0.951921693121693
"Combined_vs_NP","Met+Fun",303,0.908,0.952014814814815
"Combined_vs_NP","Met+Fun",303,0.909,0.952107936507937
"Combined_vs_NP","Met+Fun",303,0.91,0.952201058201058
"Combined_vs_NP","Met+Fun",303,0.911,0.95229417989418
"Combined_vs_NP","Met+Fun",303,0.912,0.952387301587302
"Combined_vs_NP","Met+Fun",303,0.913,0.952480423280423
"Combined_vs_NP","Met+Fun",303,0.914,0.952573544973545
"Combined_vs_NP","Met+Fun",303,0.915,0.952761904761905
"Combined_vs_NP","Met+Fun",303,0.916,0.953274074074074
"Combined_vs_NP","Met+Fun",303,0.917,0.953786243386243
"Combined_vs_NP","Met+Fun",303,0.918,0.954298412698413
"Combined_vs_NP","Met+Fun",303,0.919,0.954810582010582
"Combined_vs_NP","Met+Fun",303,0.92,0.955322751322751
"Combined_vs_NP","Met+Fun",303,0.921,0.955834920634921
"Combined_vs_NP","Met+Fun",303,0.922,0.95634708994709
"Combined_vs_NP","Met+Fun",303,0.923,0.956859259259259
"Combined_vs_NP","Met+Fun",303,0.924,0.957371428571429
"Combined_vs_NP","Met+Fun",303,0.925,0.957883597883598
"Combined_vs_NP","Met+Fun",303,0.926,0.958395767195767
"Combined_vs_NP","Met+Fun",303,0.927,0.958907936507936
"Combined_vs_NP","Met+Fun",303,0.928,0.959420105820106
"Combined_vs_NP","Met+Fun",303,0.929,0.959932275132275
"Combined_vs_NP","Met+Fun",303,0.93,0.960444444444444
"Combined_vs_NP","Met+Fun",303,0.931,0.960956613756614
"Combined_vs_NP","Met+Fun",303,0.932,0.961468783068783
"Combined_vs_NP","Met+Fun",303,0.933,0.961980952380952
"Combined_vs_NP","Met+Fun",303,0.934,0.962493121693122
"Combined_vs_NP","Met+Fun",303,0.935,0.963005291005291
"Combined_vs_NP","Met+Fun",303,0.936,0.96351746031746
"Combined_vs_NP","Met+Fun",303,0.937,0.96402962962963
"Combined_vs_NP","Met+Fun",303,0.938,0.964541798941799
"Combined_vs_NP","Met+Fun",303,0.939,0.965053968253968
"Combined_vs_NP","Met+Fun",303,0.94,0.965566137566138
"Combined_vs_NP","Met+Fun",303,0.941,0.966078306878307
"Combined_vs_NP","Met+Fun",303,0.942,0.966590476190476
"Combined_vs_NP","Met+Fun",303,0.943,0.967102645502646
"Combined_vs_NP","Met+Fun",303,0.944,0.967614814814815
"Combined_vs_NP","Met+Fun",303,0.945,0.968126984126984
"Combined_vs_NP","Met+Fun",303,0.946,0.968639153439154
"Combined_vs_NP","Met+Fun",303,0.947,0.969151322751323
"Combined_vs_NP","Met+Fun",303,0.948,0.969663492063492
"Combined_vs_NP","Met+Fun",303,0.949,0.970118518518518
"Combined_vs_NP","Met+Fun",303,0.95,0.97021164021164
"Combined_vs_NP","Met+Fun",303,0.951,0.970304761904762
"Combined_vs_NP","Met+Fun",303,0.952,0.970397883597884
"Combined_vs_NP","Met+Fun",303,0.953,0.970491005291005
"Combined_vs_NP","Met+Fun",303,0.954,0.970584126984127
"Combined_vs_NP","Met+Fun",303,0.955,0.970677248677249
"Combined_vs_NP","Met+Fun",303,0.956,0.97077037037037
"Combined_vs_NP","Met+Fun",303,0.957,0.970863492063492
"Combined_vs_NP","Met+Fun",303,0.958,0.970956613756614
"Combined_vs_NP","Met+Fun",303,0.959,0.971049735449735
"Combined_vs_NP","Met+Fun",303,0.96,0.971142857142857
"Combined_vs_NP","Met+Fun",303,0.961,0.971667724867725
"Combined_vs_NP","Met+Fun",303,0.962,0.972319576719577
"Combined_vs_NP","Met+Fun",303,0.963,0.972971428571429
"Combined_vs_NP","Met+Fun",303,0.964,0.973536507936508
"Combined_vs_NP","Met+Fun",303,0.965,0.974095238095238
"Combined_vs_NP","Met+Fun",303,0.966,0.974676825396825
"Combined_vs_NP","Met+Fun",303,0.967,0.975486984126984
"Combined_vs_NP","Met+Fun",303,0.968,0.976297142857143
"Combined_vs_NP","Met+Fun",303,0.969,0.977107301587302
"Combined_vs_NP","Met+Fun",303,0.97,0.97791746031746
"Combined_vs_NP","Met+Fun",303,0.971,0.978727619047619
"Combined_vs_NP","Met+Fun",303,0.972,0.979537777777778
"Combined_vs_NP","Met+Fun",303,0.973,0.980347936507937
"Combined_vs_NP","Met+Fun",303,0.974,0.981158095238095
"Combined_vs_NP","Met+Fun",303,0.975,0.981968253968254
"Combined_vs_NP","Met+Fun",303,0.976,0.982778412698413
"Combined_vs_NP","Met+Fun",303,0.977,0.983588571428571
"Combined_vs_NP","Met+Fun",303,0.978,0.984764444444444
"Combined_vs_NP","Met+Fun",303,0.979,0.98607746031746
"Combined_vs_NP","Met+Fun",303,0.98,0.987390476190476
"Combined_vs_NP","Met+Fun",303,0.981,0.988703492063492
"Combined_vs_NP","Met+Fun",303,0.982,0.990016507936508
"Combined_vs_NP","Met+Fun",303,0.983,0.991329523809524
"Combined_vs_NP","Met+Fun",303,0.984,0.99264253968254
"Combined_vs_NP","Met+Fun",303,0.985,0.993955555555556
"Combined_vs_NP","Met+Fun",303,0.986,0.995154285714286
"Combined_vs_NP","Met+Fun",303,0.987,0.995908571428571
"Combined_vs_NP","Met+Fun",303,0.988,0.996662857142857
"Combined_vs_NP","Met+Fun",303,0.989,0.997417142857143
"Combined_vs_NP","Met+Fun",303,0.99,0.998171428571429
"Combined_vs_NP","Met+Fun",303,0.991,0.998925714285714
"Combined_vs_NP","Met+Fun",303,0.992,0.999417142857143
"Combined_vs_NP","Met+Fun",303,0.993,0.999668571428571
"Combined_vs_NP","Met+Fun",303,0.994,0.99992
"Combined_vs_NP","Met+Fun",303,0.995,1
"Combined_vs_NP","Met+Fun",303,0.996,1
"Combined_vs_NP","Met+Fun",303,0.997,1
"Combined_vs_NP","Met+Fun",303,0.998,1
"Combined_vs_NP","Met+Fun",303,0.999,1
"Combined_vs_NP","Met+Fun",303,1,1
"Combined_vs_NP","Met+Bac",303,0,0.0928571428571428
"Combined_vs_NP","Met+Bac",303,0.001,0.0928571428571428
"Combined_vs_NP","Met+Bac",303,0.002,0.0928571428571428
"Combined_vs_NP","Met+Bac",303,0.003,0.1
"Combined_vs_NP","Met+Bac",303,0.004,0.1
"Combined_vs_NP","Met+Bac",303,0.005,0.1
"Combined_vs_NP","Met+Bac",303,0.006,0.1008
"Combined_vs_NP","Met+Bac",303,0.007,0.103314285714286
"Combined_vs_NP","Met+Bac",303,0.008,0.105828571428571
"Combined_vs_NP","Met+Bac",303,0.009,0.107142857142857
"Combined_vs_NP","Met+Bac",303,0.01,0.107142857142857
"Combined_vs_NP","Met+Bac",303,0.011,0.107142857142857
"Combined_vs_NP","Met+Bac",303,0.012,0.108742857142857
"Combined_vs_NP","Met+Bac",303,0.013,0.111257142857143
"Combined_vs_NP","Met+Bac",303,0.014,0.113771428571429
"Combined_vs_NP","Met+Bac",303,0.015,0.128571428571429
"Combined_vs_NP","Met+Bac",303,0.016,0.128571428571429
"Combined_vs_NP","Met+Bac",303,0.017,0.128571428571429
"Combined_vs_NP","Met+Bac",303,0.018,0.161942857142857
"Combined_vs_NP","Met+Bac",303,0.019,0.166971428571429
"Combined_vs_NP","Met+Bac",303,0.02,0.214571428571429
"Combined_vs_NP","Met+Bac",303,0.021,0.217085714285714
"Combined_vs_NP","Met+Bac",303,0.022,0.2196
"Combined_vs_NP","Met+Bac",303,0.023,0.222114285714286
"Combined_vs_NP","Met+Bac",303,0.024,0.224628571428572
"Combined_vs_NP","Met+Bac",303,0.025,0.227142857142857
"Combined_vs_NP","Met+Bac",303,0.026,0.2368
"Combined_vs_NP","Met+Bac",303,0.027,0.239314285714286
"Combined_vs_NP","Met+Bac",303,0.028,0.241828571428571
"Combined_vs_NP","Met+Bac",303,0.029,0.242857142857143
"Combined_vs_NP","Met+Bac",303,0.03,0.242857142857143
"Combined_vs_NP","Met+Bac",303,0.031,0.242857142857143
"Combined_vs_NP","Met+Bac",303,0.032,0.242857142857143
"Combined_vs_NP","Met+Bac",303,0.033,0.242857142857143
"Combined_vs_NP","Met+Bac",303,0.034,0.242857142857143
"Combined_vs_NP","Met+Bac",303,0.035,0.245142857142857
"Combined_vs_NP","Met+Bac",303,0.036,0.247657142857143
"Combined_vs_NP","Met+Bac",303,0.037,0.25
"Combined_vs_NP","Met+Bac",303,0.038,0.25
"Combined_vs_NP","Met+Bac",303,0.039,0.25
"Combined_vs_NP","Met+Bac",303,0.04,0.25
"Combined_vs_NP","Met+Bac",303,0.041,0.25
"Combined_vs_NP","Met+Bac",303,0.042,0.25
"Combined_vs_NP","Met+Bac",303,0.043,0.25
"Combined_vs_NP","Met+Bac",303,0.044,0.25
"Combined_vs_NP","Met+Bac",303,0.045,0.25
"Combined_vs_NP","Met+Bac",303,0.046,0.25
"Combined_vs_NP","Met+Bac",303,0.047,0.25
"Combined_vs_NP","Met+Bac",303,0.048,0.25
"Combined_vs_NP","Met+Bac",303,0.049,0.25
"Combined_vs_NP","Met+Bac",303,0.05,0.25
"Combined_vs_NP","Met+Bac",303,0.051,0.25
"Combined_vs_NP","Met+Bac",303,0.052,0.257142857142857
"Combined_vs_NP","Met+Bac",303,0.053,0.257142857142857
"Combined_vs_NP","Met+Bac",303,0.054,0.257257142857143
"Combined_vs_NP","Met+Bac",303,0.055,0.262285714285715
"Combined_vs_NP","Met+Bac",303,0.056,0.267314285714286
"Combined_vs_NP","Met+Bac",303,0.057,0.271428571428571
"Combined_vs_NP","Met+Bac",303,0.058,0.271428571428571
"Combined_vs_NP","Met+Bac",303,0.059,0.271428571428571
"Combined_vs_NP","Met+Bac",303,0.06,0.271428571428571
"Combined_vs_NP","Met+Bac",303,0.061,0.271428571428571
"Combined_vs_NP","Met+Bac",303,0.062,0.271428571428571
"Combined_vs_NP","Met+Bac",303,0.063,0.278571428571429
"Combined_vs_NP","Met+Bac",303,0.064,0.278571428571429
"Combined_vs_NP","Met+Bac",303,0.065,0.278571428571429
"Combined_vs_NP","Met+Bac",303,0.066,0.27912380952381
"Combined_vs_NP","Met+Bac",303,0.067,0.279961904761905
"Combined_vs_NP","Met+Bac",303,0.068,0.2808
"Combined_vs_NP","Met+Bac",303,0.069,0.283695238095238
"Combined_vs_NP","Met+Bac",303,0.07,0.287047619047619
"Combined_vs_NP","Met+Bac",303,0.071,0.2904
"Combined_vs_NP","Met+Bac",303,0.072,0.291295238095238
"Combined_vs_NP","Met+Bac",303,0.073,0.292133333333333
"Combined_vs_NP","Met+Bac",303,0.074,0.292857142857143
"Combined_vs_NP","Met+Bac",303,0.075,0.292857142857143
"Combined_vs_NP","Met+Bac",303,0.076,0.292857142857143
"Combined_vs_NP","Met+Bac",303,0.077,0.2936
"Combined_vs_NP","Met+Bac",303,0.078,0.296114285714286
"Combined_vs_NP","Met+Bac",303,0.079,0.298628571428571
"Combined_vs_NP","Met+Bac",303,0.08,0.302285714285714
"Combined_vs_NP","Met+Bac",303,0.081,0.307314285714285
"Combined_vs_NP","Met+Bac",303,0.082,0.312342857142857
"Combined_vs_NP","Met+Bac",303,0.083,0.3166
"Combined_vs_NP","Met+Bac",303,0.084,0.320371428571429
"Combined_vs_NP","Met+Bac",303,0.085,0.324142857142857
"Combined_vs_NP","Met+Bac",303,0.086,0.329209523809524
"Combined_vs_NP","Met+Bac",303,0.087,0.334657142857143
"Combined_vs_NP","Met+Bac",303,0.088,0.340104761904762
"Combined_vs_NP","Met+Bac",303,0.089,0.343209523809524
"Combined_vs_NP","Met+Bac",303,0.09,0.346142857142857
"Combined_vs_NP","Met+Bac",303,0.091,0.349152380952381
"Combined_vs_NP","Met+Bac",303,0.092,0.352923809523809
"Combined_vs_NP","Met+Bac",303,0.093,0.356695238095238
"Combined_vs_NP","Met+Bac",303,0.094,0.360361904761905
"Combined_vs_NP","Met+Bac",303,0.095,0.363714285714286
"Combined_vs_NP","Met+Bac",303,0.096,0.367066666666666
"Combined_vs_NP","Met+Bac",303,0.097,0.370419047619047
"Combined_vs_NP","Met+Bac",303,0.098,0.373771428571428
"Combined_vs_NP","Met+Bac",303,0.099,0.377123809523809
"Combined_vs_NP","Met+Bac",303,0.1,0.381428571428571
"Combined_vs_NP","Met+Bac",303,0.101,0.386457142857143
"Combined_vs_NP","Met+Bac",303,0.102,0.391485714285714
"Combined_vs_NP","Met+Bac",303,0.103,0.392857142857143
"Combined_vs_NP","Met+Bac",303,0.104,0.392857142857143
"Combined_vs_NP","Met+Bac",303,0.105,0.392857142857143
"Combined_vs_NP","Met+Bac",303,0.106,0.392857142857143
"Combined_vs_NP","Met+Bac",303,0.107,0.392857142857143
"Combined_vs_NP","Met+Bac",303,0.108,0.392857142857143
"Combined_vs_NP","Met+Bac",303,0.109,0.392857142857143
"Combined_vs_NP","Met+Bac",303,0.11,0.392857142857143
"Combined_vs_NP","Met+Bac",303,0.111,0.392857142857143
"Combined_vs_NP","Met+Bac",303,0.112,0.392857142857143
"Combined_vs_NP","Met+Bac",303,0.113,0.392857142857143
"Combined_vs_NP","Met+Bac",303,0.114,0.392857142857143
"Combined_vs_NP","Met+Bac",303,0.115,0.392857142857143
"Combined_vs_NP","Met+Bac",303,0.116,0.392857142857143
"Combined_vs_NP","Met+Bac",303,0.117,0.392857142857143
"Combined_vs_NP","Met+Bac",303,0.118,0.392857142857143
"Combined_vs_NP","Met+Bac",303,0.119,0.392857142857143
"Combined_vs_NP","Met+Bac",303,0.12,0.392857142857143
"Combined_vs_NP","Met+Bac",303,0.121,0.392857142857143
"Combined_vs_NP","Met+Bac",303,0.122,0.392857142857143
"Combined_vs_NP","Met+Bac",303,0.123,0.392857142857143
"Combined_vs_NP","Met+Bac",303,0.124,0.392857142857143
"Combined_vs_NP","Met+Bac",303,0.125,0.392857142857143
"Combined_vs_NP","Met+Bac",303,0.126,0.392857142857143
"Combined_vs_NP","Met+Bac",303,0.127,0.392857142857143
"Combined_vs_NP","Met+Bac",303,0.128,0.392857142857143
"Combined_vs_NP","Met+Bac",303,0.129,0.392857142857143
"Combined_vs_NP","Met+Bac",303,0.13,0.392857142857143
"Combined_vs_NP","Met+Bac",303,0.131,0.393123809523809
"Combined_vs_NP","Met+Bac",303,0.132,0.393961904761905
"Combined_vs_NP","Met+Bac",303,0.133,0.3948
"Combined_vs_NP","Met+Bac",303,0.134,0.395638095238095
"Combined_vs_NP","Met+Bac",303,0.135,0.39647619047619
"Combined_vs_NP","Met+Bac",303,0.136,0.397314285714286
"Combined_vs_NP","Met+Bac",303,0.137,0.398152380952381
"Combined_vs_NP","Met+Bac",303,0.138,0.398990476190476
"Combined_vs_NP","Met+Bac",303,0.139,0.399828571428571
"Combined_vs_NP","Met+Bac",303,0.14,0.4
"Combined_vs_NP","Met+Bac",303,0.141,0.4
"Combined_vs_NP","Met+Bac",303,0.142,0.4
"Combined_vs_NP","Met+Bac",303,0.143,0.4
"Combined_vs_NP","Met+Bac",303,0.144,0.4
"Combined_vs_NP","Met+Bac",303,0.145,0.4
"Combined_vs_NP","Met+Bac",303,0.146,0.4
"Combined_vs_NP","Met+Bac",303,0.147,0.4
"Combined_vs_NP","Met+Bac",303,0.148,0.4
"Combined_vs_NP","Met+Bac",303,0.149,0.4
"Combined_vs_NP","Met+Bac",303,0.15,0.4
"Combined_vs_NP","Met+Bac",303,0.151,0.400271428571429
"Combined_vs_NP","Met+Bac",303,0.152,0.4009
"Combined_vs_NP","Met+Bac",303,0.153,0.401528571428571
"Combined_vs_NP","Met+Bac",303,0.154,0.402157142857143
"Combined_vs_NP","Met+Bac",303,0.155,0.402785714285714
"Combined_vs_NP","Met+Bac",303,0.156,0.403414285714286
"Combined_vs_NP","Met+Bac",303,0.157,0.404042857142857
"Combined_vs_NP","Met+Bac",303,0.158,0.404671428571429
"Combined_vs_NP","Met+Bac",303,0.159,0.4053
"Combined_vs_NP","Met+Bac",303,0.16,0.413071428571429
"Combined_vs_NP","Met+Bac",303,0.161,0.4137
"Combined_vs_NP","Met+Bac",303,0.162,0.414285714285714
"Combined_vs_NP","Met+Bac",303,0.163,0.414285714285714
"Combined_vs_NP","Met+Bac",303,0.164,0.414285714285714
"Combined_vs_NP","Met+Bac",303,0.165,0.414285714285714
"Combined_vs_NP","Met+Bac",303,0.166,0.414285714285714
"Combined_vs_NP","Met+Bac",303,0.167,0.414285714285714
"Combined_vs_NP","Met+Bac",303,0.168,0.414285714285714
"Combined_vs_NP","Met+Bac",303,0.169,0.414285714285714
"Combined_vs_NP","Met+Bac",303,0.17,0.414285714285714
"Combined_vs_NP","Met+Bac",303,0.171,0.414285714285714
"Combined_vs_NP","Met+Bac",303,0.172,0.414285714285714
"Combined_vs_NP","Met+Bac",303,0.173,0.414285714285714
"Combined_vs_NP","Met+Bac",303,0.174,0.415466666666667
"Combined_vs_NP","Met+Bac",303,0.175,0.417142857142857
"Combined_vs_NP","Met+Bac",303,0.176,0.418819047619047
"Combined_vs_NP","Met+Bac",303,0.177,0.420495238095238
"Combined_vs_NP","Met+Bac",303,0.178,0.422171428571428
"Combined_vs_NP","Met+Bac",303,0.179,0.423904761904762
"Combined_vs_NP","Met+Bac",303,0.18,0.428095238095238
"Combined_vs_NP","Met+Bac",303,0.181,0.432285714285715
"Combined_vs_NP","Met+Bac",303,0.182,0.435714285714286
"Combined_vs_NP","Met+Bac",303,0.183,0.435714285714286
"Combined_vs_NP","Met+Bac",303,0.184,0.435714285714286
"Combined_vs_NP","Met+Bac",303,0.185,0.435714285714286
"Combined_vs_NP","Met+Bac",303,0.186,0.435714285714286
"Combined_vs_NP","Met+Bac",303,0.187,0.435714285714286
"Combined_vs_NP","Met+Bac",303,0.188,0.443485714285714
"Combined_vs_NP","Met+Bac",303,0.189,0.444742857142857
"Combined_vs_NP","Met+Bac",303,0.19,0.446
"Combined_vs_NP","Met+Bac",303,0.191,0.447257142857143
"Combined_vs_NP","Met+Bac",303,0.192,0.448514285714286
"Combined_vs_NP","Met+Bac",303,0.193,0.449771428571429
"Combined_vs_NP","Met+Bac",303,0.194,0.45
"Combined_vs_NP","Met+Bac",303,0.195,0.45
"Combined_vs_NP","Met+Bac",303,0.196,0.45
"Combined_vs_NP","Met+Bac",303,0.197,0.45
"Combined_vs_NP","Met+Bac",303,0.198,0.45
"Combined_vs_NP","Met+Bac",303,0.199,0.45
"Combined_vs_NP","Met+Bac",303,0.2,0.45
"Combined_vs_NP","Met+Bac",303,0.201,0.45
"Combined_vs_NP","Met+Bac",303,0.202,0.450742857142857
"Combined_vs_NP","Met+Bac",303,0.203,0.453257142857143
"Combined_vs_NP","Met+Bac",303,0.204,0.455771428571428
