"outcome","ft_type","seed_val","fpr","sens"
"Combined_vs_NP","Multi-Omics",505,0.493,0.712380965909091
"Combined_vs_NP","Multi-Omics",505,0.494,0.712972916666667
"Combined_vs_NP","Multi-Omics",505,0.495,0.713564867424242
"Combined_vs_NP","Multi-Omics",505,0.496,0.714156818181818
"Combined_vs_NP","Multi-Omics",505,0.497,0.714748768939394
"Combined_vs_NP","Multi-Omics",505,0.498,0.71534071969697
"Combined_vs_NP","Multi-Omics",505,0.499,0.715803125
"Combined_vs_NP","Multi-Omics",505,0.5,0.716145833333333
"Combined_vs_NP","Multi-Omics",505,0.501,0.716488541666667
"Combined_vs_NP","Multi-Omics",505,0.502,0.716666666666667
"Combined_vs_NP","Multi-Omics",505,0.503,0.716666666666667
"Combined_vs_NP","Multi-Omics",505,0.504,0.716666666666667
"Combined_vs_NP","Multi-Omics",505,0.505,0.716666666666667
"Combined_vs_NP","Multi-Omics",505,0.506,0.716666666666667
"Combined_vs_NP","Multi-Omics",505,0.507,0.716896212121212
"Combined_vs_NP","Multi-Omics",505,0.508,0.717145454545455
"Combined_vs_NP","Multi-Omics",505,0.509,0.717394696969697
"Combined_vs_NP","Multi-Omics",505,0.51,0.717643939393939
"Combined_vs_NP","Multi-Omics",505,0.511,0.717893181818182
"Combined_vs_NP","Multi-Omics",505,0.512,0.718142424242424
"Combined_vs_NP","Multi-Omics",505,0.513,0.718391666666667
"Combined_vs_NP","Multi-Omics",505,0.514,0.718640909090909
"Combined_vs_NP","Multi-Omics",505,0.515,0.718890151515152
"Combined_vs_NP","Multi-Omics",505,0.516,0.719139393939394
"Combined_vs_NP","Multi-Omics",505,0.517,0.719388636363636
"Combined_vs_NP","Multi-Omics",505,0.518,0.719637878787879
"Combined_vs_NP","Multi-Omics",505,0.519,0.719887121212121
"Combined_vs_NP","Multi-Omics",505,0.52,0.720187645687646
"Combined_vs_NP","Multi-Omics",505,0.521,0.720647785547786
"Combined_vs_NP","Multi-Omics",505,0.522,0.721107925407925
"Combined_vs_NP","Multi-Omics",505,0.523,0.721517307692308
"Combined_vs_NP","Multi-Omics",505,0.524,0.721728205128205
"Combined_vs_NP","Multi-Omics",505,0.525,0.721939102564103
"Combined_vs_NP","Multi-Omics",505,0.526,0.72215
"Combined_vs_NP","Multi-Omics",505,0.527,0.722360897435897
"Combined_vs_NP","Multi-Omics",505,0.528,0.722571794871795
"Combined_vs_NP","Multi-Omics",505,0.529,0.722782692307692
"Combined_vs_NP","Multi-Omics",505,0.53,0.72299358974359
"Combined_vs_NP","Multi-Omics",505,0.531,0.723204487179487
"Combined_vs_NP","Multi-Omics",505,0.532,0.723415384615385
"Combined_vs_NP","Multi-Omics",505,0.533,0.723626282051282
"Combined_vs_NP","Multi-Omics",505,0.534,0.72383717948718
"Combined_vs_NP","Multi-Omics",505,0.535,0.724048076923077
"Combined_vs_NP","Multi-Omics",505,0.536,0.724258974358974
"Combined_vs_NP","Multi-Omics",505,0.537,0.724469871794872
"Combined_vs_NP","Multi-Omics",505,0.538,0.724680769230769
"Combined_vs_NP","Multi-Omics",505,0.539,0.724891666666667
"Combined_vs_NP","Multi-Omics",505,0.54,0.725
"Combined_vs_NP","Multi-Omics",505,0.541,0.725
"Combined_vs_NP","Multi-Omics",505,0.542,0.725
"Combined_vs_NP","Multi-Omics",505,0.543,0.725
"Combined_vs_NP","Multi-Omics",505,0.544,0.725
"Combined_vs_NP","Multi-Omics",505,0.545,0.725
"Combined_vs_NP","Multi-Omics",505,0.546,0.725
"Combined_vs_NP","Multi-Omics",505,0.547,0.725
"Combined_vs_NP","Multi-Omics",505,0.548,0.725
"Combined_vs_NP","Multi-Omics",505,0.549,0.725
"Combined_vs_NP","Multi-Omics",505,0.55,0.725
"Combined_vs_NP","Multi-Omics",505,0.551,0.725
"Combined_vs_NP","Multi-Omics",505,0.552,0.725
"Combined_vs_NP","Multi-Omics",505,0.553,0.725
"Combined_vs_NP","Multi-Omics",505,0.554,0.725554166666667
"Combined_vs_NP","Multi-Omics",505,0.555,0.726239583333333
"Combined_vs_NP","Multi-Omics",505,0.556,0.726925
"Combined_vs_NP","Multi-Omics",505,0.557,0.727610416666667
"Combined_vs_NP","Multi-Omics",505,0.558,0.728295833333333
"Combined_vs_NP","Multi-Omics",505,0.559,0.72898125
"Combined_vs_NP","Multi-Omics",505,0.56,0.729666666666667
"Combined_vs_NP","Multi-Omics",505,0.561,0.730352083333333
"Combined_vs_NP","Multi-Omics",505,0.562,0.7310375
"Combined_vs_NP","Multi-Omics",505,0.563,0.731722916666667
"Combined_vs_NP","Multi-Omics",505,0.564,0.732408333333333
"Combined_vs_NP","Multi-Omics",505,0.565,0.73309375
"Combined_vs_NP","Multi-Omics",505,0.566,0.733333333333333
"Combined_vs_NP","Multi-Omics",505,0.567,0.733333333333333
"Combined_vs_NP","Multi-Omics",505,0.568,0.733333333333333
"Combined_vs_NP","Multi-Omics",505,0.569,0.733333333333333
"Combined_vs_NP","Multi-Omics",505,0.57,0.733333333333333
"Combined_vs_NP","Multi-Omics",505,0.571,0.733333333333333
"Combined_vs_NP","Multi-Omics",505,0.572,0.733333333333333
"Combined_vs_NP","Multi-Omics",505,0.573,0.733333333333333
"Combined_vs_NP","Multi-Omics",505,0.574,0.733333333333333
"Combined_vs_NP","Multi-Omics",505,0.575,0.733625
"Combined_vs_NP","Multi-Omics",505,0.576,0.734176666666667
"Combined_vs_NP","Multi-Omics",505,0.577,0.734999166666667
"Combined_vs_NP","Multi-Omics",505,0.578,0.735821666666667
"Combined_vs_NP","Multi-Omics",505,0.579,0.736644166666667
"Combined_vs_NP","Multi-Omics",505,0.58,0.738
"Combined_vs_NP","Multi-Omics",505,0.581,0.739370833333333
"Combined_vs_NP","Multi-Omics",505,0.582,0.740741666666667
"Combined_vs_NP","Multi-Omics",505,0.583,0.74288
"Combined_vs_NP","Multi-Omics",505,0.584,0.745073333333333
"Combined_vs_NP","Multi-Omics",505,0.585,0.747266666666667
"Combined_vs_NP","Multi-Omics",505,0.586,0.74946
"Combined_vs_NP","Multi-Omics",505,0.587,0.751448333333333
"Combined_vs_NP","Multi-Omics",505,0.588,0.753093333333333
"Combined_vs_NP","Multi-Omics",505,0.589,0.754738333333333
"Combined_vs_NP","Multi-Omics",505,0.59,0.756383333333333
"Combined_vs_NP","Multi-Omics",505,0.591,0.758028333333333
"Combined_vs_NP","Multi-Omics",505,0.592,0.758333333333333
"Combined_vs_NP","Multi-Omics",505,0.593,0.758333333333333
"Combined_vs_NP","Multi-Omics",505,0.594,0.758333333333333
"Combined_vs_NP","Multi-Omics",505,0.595,0.759041666666667
"Combined_vs_NP","Multi-Omics",505,0.596,0.759955555555555
"Combined_vs_NP","Multi-Omics",505,0.597,0.760869444444444
"Combined_vs_NP","Multi-Omics",505,0.598,0.761783333333333
"Combined_vs_NP","Multi-Omics",505,0.599,0.7625
"Combined_vs_NP","Multi-Omics",505,0.6,0.7625
"Combined_vs_NP","Multi-Omics",505,0.601,0.762977083333333
"Combined_vs_NP","Multi-Omics",505,0.602,0.7636625
"Combined_vs_NP","Multi-Omics",505,0.603,0.764347916666667
"Combined_vs_NP","Multi-Omics",505,0.604,0.765033333333333
"Combined_vs_NP","Multi-Omics",505,0.605,0.76571875
"Combined_vs_NP","Multi-Omics",505,0.606,0.766404166666667
"Combined_vs_NP","Multi-Omics",505,0.607,0.766666666666667
"Combined_vs_NP","Multi-Omics",505,0.608,0.766666666666667
"Combined_vs_NP","Multi-Omics",505,0.609,0.766666666666667
"Combined_vs_NP","Multi-Omics",505,0.61,0.766983333333333
"Combined_vs_NP","Multi-Omics",505,0.611,0.767531666666667
"Combined_vs_NP","Multi-Omics",505,0.612,0.76808
"Combined_vs_NP","Multi-Omics",505,0.613,0.768628333333333
"Combined_vs_NP","Multi-Omics",505,0.614,0.769176666666667
"Combined_vs_NP","Multi-Omics",505,0.615,0.769725
"Combined_vs_NP","Multi-Omics",505,0.616,0.77444
"Combined_vs_NP","Multi-Omics",505,0.617,0.774988333333333
"Combined_vs_NP","Multi-Omics",505,0.618,0.775
"Combined_vs_NP","Multi-Omics",505,0.619,0.775
"Combined_vs_NP","Multi-Omics",505,0.62,0.775
"Combined_vs_NP","Multi-Omics",505,0.621,0.775
"Combined_vs_NP","Multi-Omics",505,0.622,0.775
"Combined_vs_NP","Multi-Omics",505,0.623,0.775
"Combined_vs_NP","Multi-Omics",505,0.624,0.775
"Combined_vs_NP","Multi-Omics",505,0.625,0.775
"Combined_vs_NP","Multi-Omics",505,0.626,0.775
"Combined_vs_NP","Multi-Omics",505,0.627,0.776179166666667
"Combined_vs_NP","Multi-Omics",505,0.628,0.77755
"Combined_vs_NP","Multi-Omics",505,0.629,0.778920833333333
"Combined_vs_NP","Multi-Omics",505,0.63,0.779166666666667
"Combined_vs_NP","Multi-Omics",505,0.631,0.779166666666667
"Combined_vs_NP","Multi-Omics",505,0.632,0.779166666666667
"Combined_vs_NP","Multi-Omics",505,0.633,0.779166666666667
"Combined_vs_NP","Multi-Omics",505,0.634,0.779166666666667
"Combined_vs_NP","Multi-Omics",505,0.635,0.779166666666667
"Combined_vs_NP","Multi-Omics",505,0.636,0.779166666666667
"Combined_vs_NP","Multi-Omics",505,0.637,0.779166666666667
"Combined_vs_NP","Multi-Omics",505,0.638,0.779166666666667
"Combined_vs_NP","Multi-Omics",505,0.639,0.779166666666667
"Combined_vs_NP","Multi-Omics",505,0.64,0.779166666666667
"Combined_vs_NP","Multi-Omics",505,0.641,0.779166666666667
"Combined_vs_NP","Multi-Omics",505,0.642,0.779166666666667
"Combined_vs_NP","Multi-Omics",505,0.643,0.779166666666667
"Combined_vs_NP","Multi-Omics",505,0.644,0.779166666666667
"Combined_vs_NP","Multi-Omics",505,0.645,0.779166666666667
"Combined_vs_NP","Multi-Omics",505,0.646,0.779166666666667
"Combined_vs_NP","Multi-Omics",505,0.647,0.779166666666667
"Combined_vs_NP","Multi-Omics",505,0.648,0.779166666666667
"Combined_vs_NP","Multi-Omics",505,0.649,0.779166666666667
"Combined_vs_NP","Multi-Omics",505,0.65,0.779166666666667
"Combined_vs_NP","Multi-Omics",505,0.651,0.779166666666667
"Combined_vs_NP","Multi-Omics",505,0.652,0.7792
"Combined_vs_NP","Multi-Omics",505,0.653,0.780570833333333
"Combined_vs_NP","Multi-Omics",505,0.654,0.781941666666667
"Combined_vs_NP","Multi-Omics",505,0.655,0.7833125
"Combined_vs_NP","Multi-Omics",505,0.656,0.783333333333333
"Combined_vs_NP","Multi-Omics",505,0.657,0.784608333333333
"Combined_vs_NP","Multi-Omics",505,0.658,0.78735
"Combined_vs_NP","Multi-Omics",505,0.659,0.7875
"Combined_vs_NP","Multi-Omics",505,0.66,0.7875
"Combined_vs_NP","Multi-Omics",505,0.661,0.7875
"Combined_vs_NP","Multi-Omics",505,0.662,0.7875
"Combined_vs_NP","Multi-Omics",505,0.663,0.788029166666667
"Combined_vs_NP","Multi-Omics",505,0.664,0.7894
"Combined_vs_NP","Multi-Omics",505,0.665,0.790770833333333
"Combined_vs_NP","Multi-Omics",505,0.666,0.792141666666667
"Combined_vs_NP","Multi-Omics",505,0.667,0.7935125
"Combined_vs_NP","Multi-Omics",505,0.668,0.794883333333333
"Combined_vs_NP","Multi-Omics",505,0.669,0.795833333333333
"Combined_vs_NP","Multi-Omics",505,0.67,0.795833333333333
"Combined_vs_NP","Multi-Omics",505,0.671,0.795833333333333
"Combined_vs_NP","Multi-Omics",505,0.672,0.795833333333333
"Combined_vs_NP","Multi-Omics",505,0.673,0.795833333333333
"Combined_vs_NP","Multi-Omics",505,0.674,0.795833333333333
"Combined_vs_NP","Multi-Omics",505,0.675,0.795833333333333
"Combined_vs_NP","Multi-Omics",505,0.676,0.795833333333333
"Combined_vs_NP","Multi-Omics",505,0.677,0.795833333333333
"Combined_vs_NP","Multi-Omics",505,0.678,0.796091666666667
"Combined_vs_NP","Multi-Omics",505,0.679,0.7974625
"Combined_vs_NP","Multi-Omics",505,0.68,0.798833333333333
"Combined_vs_NP","Multi-Omics",505,0.681,0.800408333333333
"Combined_vs_NP","Multi-Omics",505,0.682,0.80315
"Combined_vs_NP","Multi-Omics",505,0.683,0.805891666666667
"Combined_vs_NP","Multi-Omics",505,0.684,0.8125
"Combined_vs_NP","Multi-Omics",505,0.685,0.8125
"Combined_vs_NP","Multi-Omics",505,0.686,0.814925
"Combined_vs_NP","Multi-Omics",505,0.687,0.818845833333333
"Combined_vs_NP","Multi-Omics",505,0.688,0.820216666666667
"Combined_vs_NP","Multi-Omics",505,0.689,0.820833333333333
"Combined_vs_NP","Multi-Omics",505,0.69,0.820833333333333
"Combined_vs_NP","Multi-Omics",505,0.691,0.820833333333333
"Combined_vs_NP","Multi-Omics",505,0.692,0.820833333333333
"Combined_vs_NP","Multi-Omics",505,0.693,0.820833333333333
"Combined_vs_NP","Multi-Omics",505,0.694,0.82355
"Combined_vs_NP","Multi-Omics",505,0.695,0.825
"Combined_vs_NP","Multi-Omics",505,0.696,0.825
"Combined_vs_NP","Multi-Omics",505,0.697,0.826304166666667
"Combined_vs_NP","Multi-Omics",505,0.698,0.827675
"Combined_vs_NP","Multi-Omics",505,0.699,0.829045833333333
"Combined_vs_NP","Multi-Omics",505,0.7,0.829166666666667
"Combined_vs_NP","Multi-Omics",505,0.701,0.829166666666667
"Combined_vs_NP","Multi-Omics",505,0.702,0.829166666666667
"Combined_vs_NP","Multi-Omics",505,0.703,0.829166666666667
"Combined_vs_NP","Multi-Omics",505,0.704,0.829166666666667
"Combined_vs_NP","Multi-Omics",505,0.705,0.829166666666667
"Combined_vs_NP","Multi-Omics",505,0.706,0.829166666666667
"Combined_vs_NP","Multi-Omics",505,0.707,0.829166666666667
"Combined_vs_NP","Multi-Omics",505,0.708,0.829166666666667
"Combined_vs_NP","Multi-Omics",505,0.709,0.829166666666667
"Combined_vs_NP","Multi-Omics",505,0.71,0.829166666666667
"Combined_vs_NP","Multi-Omics",505,0.711,0.829166666666667
"Combined_vs_NP","Multi-Omics",505,0.712,0.829166666666667
"Combined_vs_NP","Multi-Omics",505,0.713,0.829808333333333
"Combined_vs_NP","Multi-Omics",505,0.714,0.83255
"Combined_vs_NP","Multi-Omics",505,0.715,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.716,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.717,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.718,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.719,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.72,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.721,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.722,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.723,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.724,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.725,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.726,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.727,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.728,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.729,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.73,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.731,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.732,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.733,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.734,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.735,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.736,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.737,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.738,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.739,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.74,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.741,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.742,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.743,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.744,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.745,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.746,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.747,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.748,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.749,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.75,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.751,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.752,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.753,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.754,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.755,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.756,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.757,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.758,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.759,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.76,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.761,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.762,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.763,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.764,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.765,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.766,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.767,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.768,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.769,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.77,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.771,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.772,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.773,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.774,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.775,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.776,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.777,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.778,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.779,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.78,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.781,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.782,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.783,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.784,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.785,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.786,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.787,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.788,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.789,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.79,0.833333333333333
"Combined_vs_NP","Multi-Omics",505,0.791,0.835325
"Combined_vs_NP","Multi-Omics",505,0.792,0.8375
"Combined_vs_NP","Multi-Omics",505,0.793,0.8375
"Combined_vs_NP","Multi-Omics",505,0.794,0.8375
"Combined_vs_NP","Multi-Omics",505,0.795,0.8375
"Combined_vs_NP","Multi-Omics",505,0.796,0.8375
"Combined_vs_NP","Multi-Omics",505,0.797,0.8375
"Combined_vs_NP","Multi-Omics",505,0.798,0.8375
"Combined_vs_NP","Multi-Omics",505,0.799,0.8375
"Combined_vs_NP","Multi-Omics",505,0.8,0.841666666666667
"Combined_vs_NP","Multi-Omics",505,0.801,0.85
"Combined_vs_NP","Multi-Omics",505,0.802,0.85
"Combined_vs_NP","Multi-Omics",505,0.803,0.854166666666667
"Combined_vs_NP","Multi-Omics",505,0.804,0.854166666666667
"Combined_vs_NP","Multi-Omics",505,0.805,0.854166666666667
"Combined_vs_NP","Multi-Omics",505,0.806,0.854166666666667
"Combined_vs_NP","Multi-Omics",505,0.807,0.854166666666667
"Combined_vs_NP","Multi-Omics",505,0.808,0.854166666666667
"Combined_vs_NP","Multi-Omics",505,0.809,0.854166666666667
"Combined_vs_NP","Multi-Omics",505,0.81,0.854166666666667
"Combined_vs_NP","Multi-Omics",505,0.811,0.854166666666667
"Combined_vs_NP","Multi-Omics",505,0.812,0.854166666666667
"Combined_vs_NP","Multi-Omics",505,0.813,0.854166666666667
"Combined_vs_NP","Multi-Omics",505,0.814,0.854166666666667
"Combined_vs_NP","Multi-Omics",505,0.815,0.854166666666667
"Combined_vs_NP","Multi-Omics",505,0.816,0.854166666666667
"Combined_vs_NP","Multi-Omics",505,0.817,0.854166666666667
"Combined_vs_NP","Multi-Omics",505,0.818,0.854166666666667
"Combined_vs_NP","Multi-Omics",505,0.819,0.854166666666667
"Combined_vs_NP","Multi-Omics",505,0.82,0.854166666666667
"Combined_vs_NP","Multi-Omics",505,0.821,0.854166666666667
"Combined_vs_NP","Multi-Omics",505,0.822,0.854166666666667
"Combined_vs_NP","Multi-Omics",505,0.823,0.854166666666667
"Combined_vs_NP","Multi-Omics",505,0.824,0.854166666666667
"Combined_vs_NP","Multi-Omics",505,0.825,0.854166666666667
"Combined_vs_NP","Multi-Omics",505,0.826,0.858333333333333
"Combined_vs_NP","Multi-Omics",505,0.827,0.858333333333333
"Combined_vs_NP","Multi-Omics",505,0.828,0.858333333333333
"Combined_vs_NP","Multi-Omics",505,0.829,0.858333333333333
"Combined_vs_NP","Multi-Omics",505,0.83,0.858333333333333
"Combined_vs_NP","Multi-Omics",505,0.831,0.858333333333333
"Combined_vs_NP","Multi-Omics",505,0.832,0.875
"Combined_vs_NP","Multi-Omics",505,0.833,0.875
"Combined_vs_NP","Multi-Omics",505,0.834,0.875
"Combined_vs_NP","Multi-Omics",505,0.835,0.879166666666667
"Combined_vs_NP","Multi-Omics",505,0.836,0.879166666666667
"Combined_vs_NP","Multi-Omics",505,0.837,0.879166666666667
"Combined_vs_NP","Multi-Omics",505,0.838,0.879166666666667
"Combined_vs_NP","Multi-Omics",505,0.839,0.879166666666667
"Combined_vs_NP","Multi-Omics",505,0.84,0.879166666666667
"Combined_vs_NP","Multi-Omics",505,0.841,0.883333333333333
"Combined_vs_NP","Multi-Omics",505,0.842,0.904316666666667
"Combined_vs_NP","Multi-Omics",505,0.843,0.907058333333333
"Combined_vs_NP","Multi-Omics",505,0.844,0.916666666666667
"Combined_vs_NP","Multi-Omics",505,0.845,0.916666666666667
"Combined_vs_NP","Multi-Omics",505,0.846,0.916666666666667
"Combined_vs_NP","Multi-Omics",505,0.847,0.916666666666667
"Combined_vs_NP","Multi-Omics",505,0.848,0.916666666666667
"Combined_vs_NP","Multi-Omics",505,0.849,0.916666666666667
"Combined_vs_NP","Multi-Omics",505,0.85,0.916666666666667
"Combined_vs_NP","Multi-Omics",505,0.851,0.916666666666667
"Combined_vs_NP","Multi-Omics",505,0.852,0.916666666666667
