"outcome","ft_type","seed_val","fpr","sens"
"PE_vs_NP","Baseline",303,0.511,0.589417777777778
"PE_vs_NP","Baseline",303,0.512,0.59088
"PE_vs_NP","Baseline",303,0.513,0.592342222222222
"PE_vs_NP","Baseline",303,0.514,0.593333333333333
"PE_vs_NP","Baseline",303,0.515,0.593333333333333
"PE_vs_NP","Baseline",303,0.516,0.593333333333333
"PE_vs_NP","Baseline",303,0.517,0.593333333333333
"PE_vs_NP","Baseline",303,0.518,0.593333333333333
"PE_vs_NP","Baseline",303,0.519,0.593333333333333
"PE_vs_NP","Baseline",303,0.52,0.593333333333333
"PE_vs_NP","Baseline",303,0.521,0.593333333333333
"PE_vs_NP","Baseline",303,0.522,0.593333333333333
"PE_vs_NP","Baseline",303,0.523,0.594226666666667
"PE_vs_NP","Baseline",303,0.524,0.598613333333333
"PE_vs_NP","Baseline",303,0.525,0.6
"PE_vs_NP","Baseline",303,0.526,0.607386666666667
"PE_vs_NP","Baseline",303,0.527,0.611773333333334
"PE_vs_NP","Baseline",303,0.528,0.613333333333333
"PE_vs_NP","Baseline",303,0.529,0.61388
"PE_vs_NP","Baseline",303,0.53,0.618266666666667
"PE_vs_NP","Baseline",303,0.531,0.62
"PE_vs_NP","Baseline",303,0.532,0.62
"PE_vs_NP","Baseline",303,0.533,0.62
"PE_vs_NP","Baseline",303,0.534,0.62
"PE_vs_NP","Baseline",303,0.535,0.62
"PE_vs_NP","Baseline",303,0.536,0.62
"PE_vs_NP","Baseline",303,0.537,0.62
"PE_vs_NP","Baseline",303,0.538,0.62
"PE_vs_NP","Baseline",303,0.539,0.62
"PE_vs_NP","Baseline",303,0.54,0.62
"PE_vs_NP","Baseline",303,0.541,0.62
"PE_vs_NP","Baseline",303,0.542,0.630906666666667
"PE_vs_NP","Baseline",303,0.543,0.633333333333333
"PE_vs_NP","Baseline",303,0.544,0.633333333333333
"PE_vs_NP","Baseline",303,0.545,0.633333333333333
"PE_vs_NP","Baseline",303,0.546,0.633333333333333
"PE_vs_NP","Baseline",303,0.547,0.633333333333333
"PE_vs_NP","Baseline",303,0.548,0.633333333333333
"PE_vs_NP","Baseline",303,0.549,0.633333333333333
"PE_vs_NP","Baseline",303,0.55,0.633333333333333
"PE_vs_NP","Baseline",303,0.551,0.633333333333333
"PE_vs_NP","Baseline",303,0.552,0.633333333333333
"PE_vs_NP","Baseline",303,0.553,0.633333333333333
"PE_vs_NP","Baseline",303,0.554,0.633333333333333
"PE_vs_NP","Baseline",303,0.555,0.633333333333333
"PE_vs_NP","Baseline",303,0.556,0.633333333333333
"PE_vs_NP","Baseline",303,0.557,0.64
"PE_vs_NP","Baseline",303,0.558,0.640546666666667
"PE_vs_NP","Baseline",303,0.559,0.64274
"PE_vs_NP","Baseline",303,0.56,0.644933333333333
"PE_vs_NP","Baseline",303,0.561,0.646666666666667
"PE_vs_NP","Baseline",303,0.562,0.646666666666667
"PE_vs_NP","Baseline",303,0.563,0.646666666666667
"PE_vs_NP","Baseline",303,0.564,0.64704
"PE_vs_NP","Baseline",303,0.565,0.649233333333333
"PE_vs_NP","Baseline",303,0.566,0.65428
"PE_vs_NP","Baseline",303,0.567,0.66
"PE_vs_NP","Baseline",303,0.568,0.66
"PE_vs_NP","Baseline",303,0.569,0.66
"PE_vs_NP","Baseline",303,0.57,0.66
"PE_vs_NP","Baseline",303,0.571,0.66
"PE_vs_NP","Baseline",303,0.572,0.66
"PE_vs_NP","Baseline",303,0.573,0.660226666666667
"PE_vs_NP","Baseline",303,0.574,0.664613333333334
"PE_vs_NP","Baseline",303,0.575,0.666666666666667
"PE_vs_NP","Baseline",303,0.576,0.666666666666667
"PE_vs_NP","Baseline",303,0.577,0.666666666666667
"PE_vs_NP","Baseline",303,0.578,0.667206666666667
"PE_vs_NP","Baseline",303,0.579,0.668303333333333
"PE_vs_NP","Baseline",303,0.58,0.6694
"PE_vs_NP","Baseline",303,0.581,0.670496666666667
"PE_vs_NP","Baseline",303,0.582,0.671593333333333
"PE_vs_NP","Baseline",303,0.583,0.67269
"PE_vs_NP","Baseline",303,0.584,0.673333333333333
"PE_vs_NP","Baseline",303,0.585,0.673333333333333
"PE_vs_NP","Baseline",303,0.586,0.673333333333333
"PE_vs_NP","Baseline",303,0.587,0.673333333333333
"PE_vs_NP","Baseline",303,0.588,0.673333333333333
"PE_vs_NP","Baseline",303,0.589,0.68
"PE_vs_NP","Baseline",303,0.59,0.68
"PE_vs_NP","Baseline",303,0.591,0.68
"PE_vs_NP","Baseline",303,0.592,0.68
"PE_vs_NP","Baseline",303,0.593,0.68
"PE_vs_NP","Baseline",303,0.594,0.68
"PE_vs_NP","Baseline",303,0.595,0.68
"PE_vs_NP","Baseline",303,0.596,0.68
"PE_vs_NP","Baseline",303,0.597,0.68
"PE_vs_NP","Baseline",303,0.598,0.68
"PE_vs_NP","Baseline",303,0.599,0.68
"PE_vs_NP","Baseline",303,0.6,0.68
"PE_vs_NP","Baseline",303,0.601,0.68
"PE_vs_NP","Baseline",303,0.602,0.68
"PE_vs_NP","Baseline",303,0.603,0.68
"PE_vs_NP","Baseline",303,0.604,0.68
"PE_vs_NP","Baseline",303,0.605,0.68
"PE_vs_NP","Baseline",303,0.606,0.68
"PE_vs_NP","Baseline",303,0.607,0.68
"PE_vs_NP","Baseline",303,0.608,0.68
"PE_vs_NP","Baseline",303,0.609,0.68
"PE_vs_NP","Baseline",303,0.61,0.68
"PE_vs_NP","Baseline",303,0.611,0.68
"PE_vs_NP","Baseline",303,0.612,0.68
"PE_vs_NP","Baseline",303,0.613,0.68
"PE_vs_NP","Baseline",303,0.614,0.68
"PE_vs_NP","Baseline",303,0.615,0.68
"PE_vs_NP","Baseline",303,0.616,0.68
"PE_vs_NP","Baseline",303,0.617,0.68
"PE_vs_NP","Baseline",303,0.618,0.68
"PE_vs_NP","Baseline",303,0.619,0.68
"PE_vs_NP","Baseline",303,0.62,0.68
"PE_vs_NP","Baseline",303,0.621,0.68
"PE_vs_NP","Baseline",303,0.622,0.68
"PE_vs_NP","Baseline",303,0.623,0.68
"PE_vs_NP","Baseline",303,0.624,0.68
"PE_vs_NP","Baseline",303,0.625,0.68
"PE_vs_NP","Baseline",303,0.626,0.68
"PE_vs_NP","Baseline",303,0.627,0.68
"PE_vs_NP","Baseline",303,0.628,0.680373333333333
"PE_vs_NP","Baseline",303,0.629,0.68147
"PE_vs_NP","Baseline",303,0.63,0.682566666666667
"PE_vs_NP","Baseline",303,0.631,0.69033
"PE_vs_NP","Baseline",303,0.632,0.691426666666667
"PE_vs_NP","Baseline",303,0.633,0.692523333333333
"PE_vs_NP","Baseline",303,0.634,0.693333333333333
"PE_vs_NP","Baseline",303,0.635,0.693333333333333
"PE_vs_NP","Baseline",303,0.636,0.696586666666667
"PE_vs_NP","Baseline",303,0.637,0.7
"PE_vs_NP","Baseline",303,0.638,0.7
"PE_vs_NP","Baseline",303,0.639,0.7
"PE_vs_NP","Baseline",303,0.64,0.7
"PE_vs_NP","Baseline",303,0.641,0.7
"PE_vs_NP","Baseline",303,0.642,0.701453333333333
"PE_vs_NP","Baseline",303,0.643,0.703646666666667
"PE_vs_NP","Baseline",303,0.644,0.70584
"PE_vs_NP","Baseline",303,0.645,0.706666666666667
"PE_vs_NP","Baseline",303,0.646,0.706666666666667
"PE_vs_NP","Baseline",303,0.647,0.706666666666667
"PE_vs_NP","Baseline",303,0.648,0.706666666666667
"PE_vs_NP","Baseline",303,0.649,0.706666666666667
"PE_vs_NP","Baseline",303,0.65,0.706666666666667
"PE_vs_NP","Baseline",303,0.651,0.706666666666667
"PE_vs_NP","Baseline",303,0.652,0.706666666666667
"PE_vs_NP","Baseline",303,0.653,0.706666666666667
"PE_vs_NP","Baseline",303,0.654,0.706666666666667
"PE_vs_NP","Baseline",303,0.655,0.706666666666667
"PE_vs_NP","Baseline",303,0.656,0.706666666666667
"PE_vs_NP","Baseline",303,0.657,0.706666666666667
"PE_vs_NP","Baseline",303,0.658,0.706666666666667
"PE_vs_NP","Baseline",303,0.659,0.706666666666667
"PE_vs_NP","Baseline",303,0.66,0.706666666666667
"PE_vs_NP","Baseline",303,0.661,0.706666666666667
"PE_vs_NP","Baseline",303,0.662,0.708653333333333
"PE_vs_NP","Baseline",303,0.663,0.710846666666667
"PE_vs_NP","Baseline",303,0.664,0.71304
"PE_vs_NP","Baseline",303,0.665,0.714283333333333
"PE_vs_NP","Baseline",303,0.666,0.71538
"PE_vs_NP","Baseline",303,0.667,0.716476666666667
"PE_vs_NP","Baseline",303,0.668,0.717573333333333
"PE_vs_NP","Baseline",303,0.669,0.71867
"PE_vs_NP","Baseline",303,0.67,0.719766666666667
"PE_vs_NP","Baseline",303,0.671,0.72
"PE_vs_NP","Baseline",303,0.672,0.72
"PE_vs_NP","Baseline",303,0.673,0.72
"PE_vs_NP","Baseline",303,0.674,0.72
"PE_vs_NP","Baseline",303,0.675,0.72
"PE_vs_NP","Baseline",303,0.676,0.72
"PE_vs_NP","Baseline",303,0.677,0.726666666666667
"PE_vs_NP","Baseline",303,0.678,0.726666666666667
"PE_vs_NP","Baseline",303,0.679,0.726666666666667
"PE_vs_NP","Baseline",303,0.68,0.726666666666667
"PE_vs_NP","Baseline",303,0.681,0.726666666666667
"PE_vs_NP","Baseline",303,0.682,0.726666666666667
"PE_vs_NP","Baseline",303,0.683,0.726666666666667
"PE_vs_NP","Baseline",303,0.684,0.726666666666667
"PE_vs_NP","Baseline",303,0.685,0.726666666666667
"PE_vs_NP","Baseline",303,0.686,0.726666666666667
"PE_vs_NP","Baseline",303,0.687,0.726666666666667
"PE_vs_NP","Baseline",303,0.688,0.726666666666667
"PE_vs_NP","Baseline",303,0.689,0.72908
"PE_vs_NP","Baseline",303,0.69,0.733333333333333
"PE_vs_NP","Baseline",303,0.691,0.733333333333333
"PE_vs_NP","Baseline",303,0.692,0.733333333333333
"PE_vs_NP","Baseline",303,0.693,0.733333333333333
"PE_vs_NP","Baseline",303,0.694,0.733333333333333
"PE_vs_NP","Baseline",303,0.695,0.733333333333333
"PE_vs_NP","Baseline",303,0.696,0.733333333333333
"PE_vs_NP","Baseline",303,0.697,0.733333333333333
"PE_vs_NP","Baseline",303,0.698,0.733333333333333
"PE_vs_NP","Baseline",303,0.699,0.733333333333333
"PE_vs_NP","Baseline",303,0.7,0.733333333333333
"PE_vs_NP","Baseline",303,0.701,0.733333333333333
"PE_vs_NP","Baseline",303,0.702,0.733333333333333
"PE_vs_NP","Baseline",303,0.703,0.733333333333333
"PE_vs_NP","Baseline",303,0.704,0.733333333333333
"PE_vs_NP","Baseline",303,0.705,0.733333333333333
"PE_vs_NP","Baseline",303,0.706,0.733333333333333
"PE_vs_NP","Baseline",303,0.707,0.733333333333333
"PE_vs_NP","Baseline",303,0.708,0.733333333333333
"PE_vs_NP","Baseline",303,0.709,0.733333333333333
"PE_vs_NP","Baseline",303,0.71,0.733333333333333
"PE_vs_NP","Baseline",303,0.711,0.733333333333333
"PE_vs_NP","Baseline",303,0.712,0.733333333333333
"PE_vs_NP","Baseline",303,0.713,0.733333333333333
"PE_vs_NP","Baseline",303,0.714,0.733333333333333
"PE_vs_NP","Baseline",303,0.715,0.733333333333333
"PE_vs_NP","Baseline",303,0.716,0.733333333333333
"PE_vs_NP","Baseline",303,0.717,0.733333333333333
"PE_vs_NP","Baseline",303,0.718,0.733333333333333
"PE_vs_NP","Baseline",303,0.719,0.733333333333333
"PE_vs_NP","Baseline",303,0.72,0.733333333333333
"PE_vs_NP","Baseline",303,0.721,0.733333333333333
"PE_vs_NP","Baseline",303,0.722,0.733333333333333
"PE_vs_NP","Baseline",303,0.723,0.733333333333333
"PE_vs_NP","Baseline",303,0.724,0.733333333333333
"PE_vs_NP","Baseline",303,0.725,0.733333333333333
"PE_vs_NP","Baseline",303,0.726,0.733333333333333
"PE_vs_NP","Baseline",303,0.727,0.734553333333333
"PE_vs_NP","Baseline",303,0.728,0.736746666666667
"PE_vs_NP","Baseline",303,0.729,0.73894
"PE_vs_NP","Baseline",303,0.73,0.74
"PE_vs_NP","Baseline",303,0.731,0.74
"PE_vs_NP","Baseline",303,0.732,0.74
"PE_vs_NP","Baseline",303,0.733,0.746666666666667
"PE_vs_NP","Baseline",303,0.734,0.746666666666667
"PE_vs_NP","Baseline",303,0.735,0.746666666666667
"PE_vs_NP","Baseline",303,0.736,0.746666666666667
"PE_vs_NP","Baseline",303,0.737,0.746666666666667
"PE_vs_NP","Baseline",303,0.738,0.746666666666667
"PE_vs_NP","Baseline",303,0.739,0.746666666666667
"PE_vs_NP","Baseline",303,0.74,0.746666666666667
"PE_vs_NP","Baseline",303,0.741,0.746666666666667
"PE_vs_NP","Baseline",303,0.742,0.746666666666667
"PE_vs_NP","Baseline",303,0.743,0.746666666666667
"PE_vs_NP","Baseline",303,0.744,0.746666666666667
"PE_vs_NP","Baseline",303,0.745,0.746666666666667
"PE_vs_NP","Baseline",303,0.746,0.746666666666667
"PE_vs_NP","Baseline",303,0.747,0.746666666666667
"PE_vs_NP","Baseline",303,0.748,0.746666666666667
"PE_vs_NP","Baseline",303,0.749,0.746666666666667
"PE_vs_NP","Baseline",303,0.75,0.746666666666667
"PE_vs_NP","Baseline",303,0.751,0.746666666666667
"PE_vs_NP","Baseline",303,0.752,0.746666666666667
"PE_vs_NP","Baseline",303,0.753,0.746666666666667
"PE_vs_NP","Baseline",303,0.754,0.747546666666667
"PE_vs_NP","Baseline",303,0.755,0.751933333333333
"PE_vs_NP","Baseline",303,0.756,0.753333333333333
"PE_vs_NP","Baseline",303,0.757,0.753333333333333
"PE_vs_NP","Baseline",303,0.758,0.753333333333333
"PE_vs_NP","Baseline",303,0.759,0.753333333333333
"PE_vs_NP","Baseline",303,0.76,0.753333333333333
"PE_vs_NP","Baseline",303,0.761,0.753333333333333
"PE_vs_NP","Baseline",303,0.762,0.753333333333333
"PE_vs_NP","Baseline",303,0.763,0.753513333333333
"PE_vs_NP","Baseline",303,0.764,0.755706666666667
"PE_vs_NP","Baseline",303,0.765,0.7579
"PE_vs_NP","Baseline",303,0.766,0.76
"PE_vs_NP","Baseline",303,0.767,0.76
"PE_vs_NP","Baseline",303,0.768,0.76
"PE_vs_NP","Baseline",303,0.769,0.76
"PE_vs_NP","Baseline",303,0.77,0.76
"PE_vs_NP","Baseline",303,0.771,0.76
"PE_vs_NP","Baseline",303,0.772,0.76
"PE_vs_NP","Baseline",303,0.773,0.76
"PE_vs_NP","Baseline",303,0.774,0.76
"PE_vs_NP","Baseline",303,0.775,0.76
"PE_vs_NP","Baseline",303,0.776,0.76768
"PE_vs_NP","Baseline",303,0.777,0.77055
"PE_vs_NP","Baseline",303,0.778,0.776033333333333
"PE_vs_NP","Baseline",303,0.779,0.785273333333333
"PE_vs_NP","Baseline",303,0.78,0.787466666666667
"PE_vs_NP","Baseline",303,0.781,0.78966
"PE_vs_NP","Baseline",303,0.782,0.790926666666667
"PE_vs_NP","Baseline",303,0.783,0.792023333333333
"PE_vs_NP","Baseline",303,0.784,0.79312
"PE_vs_NP","Baseline",303,0.785,0.793333333333333
"PE_vs_NP","Baseline",303,0.786,0.794586666666667
"PE_vs_NP","Baseline",303,0.787,0.798973333333334
"PE_vs_NP","Baseline",303,0.788,0.80448
"PE_vs_NP","Baseline",303,0.789,0.809248888888889
"PE_vs_NP","Baseline",303,0.79,0.810711111111111
"PE_vs_NP","Baseline",303,0.791,0.812173333333333
"PE_vs_NP","Baseline",303,0.792,0.820906666666667
"PE_vs_NP","Baseline",303,0.793,0.825293333333334
"PE_vs_NP","Baseline",303,0.794,0.826666666666667
"PE_vs_NP","Baseline",303,0.795,0.826911111111111
"PE_vs_NP","Baseline",303,0.796,0.828373333333333
"PE_vs_NP","Baseline",303,0.797,0.829835555555556
"PE_vs_NP","Baseline",303,0.798,0.831297777777778
"PE_vs_NP","Baseline",303,0.799,0.83276
"PE_vs_NP","Baseline",303,0.8,0.833333333333333
"PE_vs_NP","Baseline",303,0.801,0.833333333333333
"PE_vs_NP","Baseline",303,0.802,0.833333333333333
"PE_vs_NP","Baseline",303,0.803,0.833333333333333
"PE_vs_NP","Baseline",303,0.804,0.833333333333333
"PE_vs_NP","Baseline",303,0.805,0.833333333333333
"PE_vs_NP","Baseline",303,0.806,0.833333333333333
"PE_vs_NP","Baseline",303,0.807,0.84
"PE_vs_NP","Baseline",303,0.808,0.84
"PE_vs_NP","Baseline",303,0.809,0.84
"PE_vs_NP","Baseline",303,0.81,0.84
"PE_vs_NP","Baseline",303,0.811,0.84
"PE_vs_NP","Baseline",303,0.812,0.84
"PE_vs_NP","Baseline",303,0.813,0.84
"PE_vs_NP","Baseline",303,0.814,0.84
"PE_vs_NP","Baseline",303,0.815,0.84
"PE_vs_NP","Baseline",303,0.816,0.84
"PE_vs_NP","Baseline",303,0.817,0.84
"PE_vs_NP","Baseline",303,0.818,0.840542222222222
"PE_vs_NP","Baseline",303,0.819,0.842004444444445
"PE_vs_NP","Baseline",303,0.82,0.8472
"PE_vs_NP","Baseline",303,0.821,0.854502222222223
"PE_vs_NP","Baseline",303,0.822,0.864737777777778
"PE_vs_NP","Baseline",303,0.823,0.870226666666667
"PE_vs_NP","Baseline",303,0.824,0.873333333333333
"PE_vs_NP","Baseline",303,0.825,0.873333333333333
"PE_vs_NP","Baseline",303,0.826,0.88
"PE_vs_NP","Baseline",303,0.827,0.88166
"PE_vs_NP","Baseline",303,0.828,0.88824
"PE_vs_NP","Baseline",303,0.829,0.891606666666667
"PE_vs_NP","Baseline",303,0.83,0.893333333333333
"PE_vs_NP","Baseline",303,0.831,0.893333333333333
"PE_vs_NP","Baseline",303,0.832,0.893333333333333
"PE_vs_NP","Baseline",303,0.833,0.90038
"PE_vs_NP","Baseline",303,0.834,0.902573333333333
"PE_vs_NP","Baseline",303,0.835,0.904766666666667
"PE_vs_NP","Baseline",303,0.836,0.906666666666667
"PE_vs_NP","Baseline",303,0.837,0.906666666666667
"PE_vs_NP","Baseline",303,0.838,0.907205333333333
"PE_vs_NP","Baseline",303,0.839,0.908496
"PE_vs_NP","Baseline",303,0.84,0.91376
"PE_vs_NP","Baseline",303,0.841,0.916504
"PE_vs_NP","Baseline",303,0.842,0.924048
"PE_vs_NP","Baseline",303,0.843,0.924925333333333
"PE_vs_NP","Baseline",303,0.844,0.925802666666667
"PE_vs_NP","Baseline",303,0.845,0.926666666666667
"PE_vs_NP","Baseline",303,0.846,0.926666666666667
"PE_vs_NP","Baseline",303,0.847,0.926666666666667
"PE_vs_NP","Baseline",303,0.848,0.926666666666667
"PE_vs_NP","Baseline",303,0.849,0.926666666666667
"PE_vs_NP","Baseline",303,0.85,0.926666666666667
"PE_vs_NP","Baseline",303,0.851,0.926666666666667
"PE_vs_NP","Baseline",303,0.852,0.926666666666667
"PE_vs_NP","Baseline",303,0.853,0.926666666666667
"PE_vs_NP","Baseline",303,0.854,0.926666666666667
"PE_vs_NP","Baseline",303,0.855,0.926666666666667
"PE_vs_NP","Baseline",303,0.856,0.926666666666667
"PE_vs_NP","Baseline",303,0.857,0.926666666666667
"PE_vs_NP","Baseline",303,0.858,0.930426666666667
"PE_vs_NP","Baseline",303,0.859,0.933333333333333
"PE_vs_NP","Baseline",303,0.86,0.933333333333333
"PE_vs_NP","Baseline",303,0.861,0.933333333333333
"PE_vs_NP","Baseline",303,0.862,0.933333333333333
"PE_vs_NP","Baseline",303,0.863,0.933333333333333
"PE_vs_NP","Baseline",303,0.864,0.933333333333333
"PE_vs_NP","Baseline",303,0.865,0.933333333333333
"PE_vs_NP","Baseline",303,0.866,0.933333333333333
"PE_vs_NP","Baseline",303,0.867,0.933333333333333
"PE_vs_NP","Baseline",303,0.868,0.933333333333333
"PE_vs_NP","Baseline",303,0.869,0.933333333333333
"PE_vs_NP","Baseline",303,0.87,0.933333333333333
"PE_vs_NP","Baseline",303,0.871,0.933333333333333
"PE_vs_NP","Baseline",303,0.872,0.933333333333333
"PE_vs_NP","Baseline",303,0.873,0.933333333333333
"PE_vs_NP","Baseline",303,0.874,0.933333333333333
"PE_vs_NP","Baseline",303,0.875,0.933333333333333
"PE_vs_NP","Baseline",303,0.876,0.933333333333333
"PE_vs_NP","Baseline",303,0.877,0.933333333333333
"PE_vs_NP","Baseline",303,0.878,0.933333333333333
"PE_vs_NP","Baseline",303,0.879,0.933333333333333
"PE_vs_NP","Baseline",303,0.88,0.933333333333333
"PE_vs_NP","Baseline",303,0.881,0.933333333333333
"PE_vs_NP","Baseline",303,0.882,0.933333333333333
"PE_vs_NP","Baseline",303,0.883,0.933333333333333
"PE_vs_NP","Baseline",303,0.884,0.933333333333333
"PE_vs_NP","Baseline",303,0.885,0.933333333333333
"PE_vs_NP","Baseline",303,0.886,0.933333333333333
"PE_vs_NP","Baseline",303,0.887,0.933333333333333
"PE_vs_NP","Baseline",303,0.888,0.933333333333333
"PE_vs_NP","Baseline",303,0.889,0.933333333333333
"PE_vs_NP","Baseline",303,0.89,0.933333333333333
"PE_vs_NP","Baseline",303,0.891,0.933333333333333
"PE_vs_NP","Baseline",303,0.892,0.933333333333333
"PE_vs_NP","Baseline",303,0.893,0.933333333333333
"PE_vs_NP","Baseline",303,0.894,0.933333333333333
"PE_vs_NP","Baseline",303,0.895,0.933333333333333
"PE_vs_NP","Baseline",303,0.896,0.933333333333333
"PE_vs_NP","Baseline",303,0.897,0.933333333333333
"PE_vs_NP","Baseline",303,0.898,0.933333333333333
"PE_vs_NP","Baseline",303,0.899,0.933333333333333
"PE_vs_NP","Baseline",303,0.9,0.933333333333333
"PE_vs_NP","Baseline",303,0.901,0.933333333333333
"PE_vs_NP","Baseline",303,0.902,0.933333333333333
"PE_vs_NP","Baseline",303,0.903,0.933333333333333
"PE_vs_NP","Baseline",303,0.904,0.933333333333333
"PE_vs_NP","Baseline",303,0.905,0.933333333333333
"PE_vs_NP","Baseline",303,0.906,0.933333333333333
"PE_vs_NP","Baseline",303,0.907,0.933333333333333
"PE_vs_NP","Baseline",303,0.908,0.933333333333333
"PE_vs_NP","Baseline",303,0.909,0.933333333333333
"PE_vs_NP","Baseline",303,0.91,0.933333333333333
"PE_vs_NP","Baseline",303,0.911,0.933333333333333
"PE_vs_NP","Baseline",303,0.912,0.933333333333333
"PE_vs_NP","Baseline",303,0.913,0.933333333333333
"PE_vs_NP","Baseline",303,0.914,0.933333333333333
"PE_vs_NP","Baseline",303,0.915,0.933333333333333
"PE_vs_NP","Baseline",303,0.916,0.933333333333333
"PE_vs_NP","Baseline",303,0.917,0.933333333333333
"PE_vs_NP","Baseline",303,0.918,0.933333333333333
"PE_vs_NP","Baseline",303,0.919,0.933333333333333
"PE_vs_NP","Baseline",303,0.92,0.933333333333333
"PE_vs_NP","Baseline",303,0.921,0.933333333333333
"PE_vs_NP","Baseline",303,0.922,0.933333333333333
"PE_vs_NP","Baseline",303,0.923,0.933333333333333
"PE_vs_NP","Baseline",303,0.924,0.933333333333333
"PE_vs_NP","Baseline",303,0.925,0.933333333333333
"PE_vs_NP","Baseline",303,0.926,0.933333333333333
"PE_vs_NP","Baseline",303,0.927,0.933333333333333
"PE_vs_NP","Baseline",303,0.928,0.933333333333333
"PE_vs_NP","Baseline",303,0.929,0.933333333333333
"PE_vs_NP","Baseline",303,0.93,0.933333333333333
"PE_vs_NP","Baseline",303,0.931,0.933333333333333
"PE_vs_NP","Baseline",303,0.932,0.933333333333333
"PE_vs_NP","Baseline",303,0.933,0.933333333333333
"PE_vs_NP","Baseline",303,0.934,0.933333333333333
"PE_vs_NP","Baseline",303,0.935,0.933333333333333
"PE_vs_NP","Baseline",303,0.936,0.933333333333333
"PE_vs_NP","Baseline",303,0.937,0.933333333333333
"PE_vs_NP","Baseline",303,0.938,0.933333333333333
"PE_vs_NP","Baseline",303,0.939,0.933333333333333
"PE_vs_NP","Baseline",303,0.94,0.933333333333333
"PE_vs_NP","Baseline",303,0.941,0.933333333333333
"PE_vs_NP","Baseline",303,0.942,0.933333333333333
"PE_vs_NP","Baseline",303,0.943,0.933333333333333
"PE_vs_NP","Baseline",303,0.944,0.933333333333333
"PE_vs_NP","Baseline",303,0.945,0.933333333333333
"PE_vs_NP","Baseline",303,0.946,0.933333333333333
"PE_vs_NP","Baseline",303,0.947,0.933333333333333
"PE_vs_NP","Baseline",303,0.948,0.933333333333333
"PE_vs_NP","Baseline",303,0.949,0.933333333333333
"PE_vs_NP","Baseline",303,0.95,0.933333333333333
"PE_vs_NP","Baseline",303,0.951,0.933333333333333
"PE_vs_NP","Baseline",303,0.952,0.933333333333333
"PE_vs_NP","Baseline",303,0.953,0.933333333333333
"PE_vs_NP","Baseline",303,0.954,0.933333333333333
"PE_vs_NP","Baseline",303,0.955,0.933333333333333
"PE_vs_NP","Baseline",303,0.956,0.933333333333333
"PE_vs_NP","Baseline",303,0.957,0.933333333333333
"PE_vs_NP","Baseline",303,0.958,0.933333333333333
"PE_vs_NP","Baseline",303,0.959,0.933351666666667
"PE_vs_NP","Baseline",303,0.96,0.9339
"PE_vs_NP","Baseline",303,0.961,0.934448333333333
"PE_vs_NP","Baseline",303,0.962,0.934996666666667
"PE_vs_NP","Baseline",303,0.963,0.935545
"PE_vs_NP","Baseline",303,0.964,0.936093333333333
"PE_vs_NP","Baseline",303,0.965,0.936641666666667
"PE_vs_NP","Baseline",303,0.966,0.93719
"PE_vs_NP","Baseline",303,0.967,0.937738333333333
"PE_vs_NP","Baseline",303,0.968,0.938286666666667
"PE_vs_NP","Baseline",303,0.969,0.938835
"PE_vs_NP","Baseline",303,0.97,0.93973
"PE_vs_NP","Baseline",303,0.971,0.941155666666667
"PE_vs_NP","Baseline",303,0.972,0.944021333333333
"PE_vs_NP","Baseline",303,0.973,0.947092
"PE_vs_NP","Baseline",303,0.974,0.950162666666667
"PE_vs_NP","Baseline",303,0.975,0.952316666666667
"PE_vs_NP","Baseline",303,0.976,0.954752888888889
"PE_vs_NP","Baseline",303,0.977,0.958189111111111
"PE_vs_NP","Baseline",303,0.978,0.960926666666667
"PE_vs_NP","Baseline",303,0.979,0.963687777777778
"PE_vs_NP","Baseline",303,0.98,0.966977777777778
"PE_vs_NP","Baseline",303,0.981,0.968331111111111
"PE_vs_NP","Baseline",303,0.982,0.969148888888889
"PE_vs_NP","Baseline",303,0.983,0.970245555555556
"PE_vs_NP","Baseline",303,0.984,0.971914343434343
"PE_vs_NP","Baseline",303,0.985,0.973808585858586
"PE_vs_NP","Baseline",303,0.986,0.975702828282828
"PE_vs_NP","Baseline",303,0.987,0.977597070707071
"PE_vs_NP","Baseline",303,0.988,0.979462424242424
"PE_vs_NP","Baseline",303,0.989,0.981173888888889
"PE_vs_NP","Baseline",303,0.99,0.982885353535354
"PE_vs_NP","Baseline",303,0.991,0.984596818181818
"PE_vs_NP","Baseline",303,0.992,0.986308282828283
"PE_vs_NP","Baseline",303,0.993,0.988019747474747
"PE_vs_NP","Baseline",303,0.994,0.989731212121212
"PE_vs_NP","Baseline",303,0.995,0.991442676767677
"PE_vs_NP","Baseline",303,0.996,0.993154141414141
